id,policyId,isClaimOpen,claimType
0,6973,true,Theft
1,6926,true,Flood
2,438,true,Auto Accident
3,4736,true,Fire Damage
4,731,true,Natural Disaster Loss
5,1480,true,Pet Operation
6,1287,true,Auto Accident
7,1535,true,Fire Damage
8,8663,true,Theft
9,7331,false,Theft
10,671,true,Glass
11,2684,true,Fire Damage
12,2912,false,Theft
13,1052,true,Pet Operation
14,5824,true,Flood
15,2635,false,Flood
16,7520,true,Flood
17,8614,true,Flood
18,8445,true,Theft
19,9771,false,Pet Operation
20,2173,true,Flood
21,7821,true,Natural Disaster Loss
22,9582,true,Flood
23,3463,true,Auto Accident
24,5838,true,Flood
25,8411,false,Glass
26,4684,true,Theft
27,6844,true,Fire Damage
28,3998,true,Glass
29,6389,true,Auto Accident
30,3328,false,Flood
31,5724,false,Glass
32,9554,false,Fire Damage
33,9038,true,Glass
34,9482,false,Glass
35,3850,true,Pet Operation
36,9442,true,Theft
37,1933,false,Pet Operation
38,4750,true,Theft
39,3046,false,Theft
40,6669,true,Auto Accident
41,9708,true,Glass
42,4130,true,Theft
43,8139,false,Glass
44,2756,false,Theft
45,7914,true,Fire Damage
46,3568,true,Pet Operation
47,5617,true,Natural Disaster Loss
48,5211,true,Auto Accident
49,3052,true,Theft
50,2022,true,Flood
51,4177,true,Flood
52,9195,true,Theft
53,3548,true,Theft
54,829,false,Natural Disaster Loss
55,7082,true,Flood
56,4642,true,Auto Accident
57,6627,true,Flood
58,171,false,Theft
59,4697,true,Auto Accident
60,9958,true,Auto Accident
61,4068,true,Glass
62,2725,true,Pet Operation
63,5246,true,Flood
64,2845,true,Theft
65,1455,true,Pet Operation
66,3135,false,Theft
67,7512,true,Glass
68,6149,true,Pet Operation
69,50,true,Glass
70,7326,true,Flood
71,6028,true,Natural Disaster Loss
72,6215,false,Theft
73,7768,false,Glass
74,8497,true,Theft
75,1347,true,Theft
76,1292,true,Pet Operation
77,5387,true,Auto Accident
78,3176,true,Auto Accident
79,8686,true,Natural Disaster Loss
80,8245,true,Natural Disaster Loss
81,4770,false,Theft
82,9083,true,Theft
83,9353,true,Fire Damage
84,5395,true,Fire Damage
85,30,true,Auto Accident
86,1520,true,Fire Damage
87,7756,false,Glass
88,8471,true,Pet Operation
89,4228,true,Pet Operation
90,7604,false,Fire Damage
91,735,true,Pet Operation
92,5147,true,Theft
93,8170,true,Theft
94,2578,false,Pet Operation
95,4463,true,Theft
96,203,true,Theft
97,4019,true,Pet Operation
98,2439,false,Natural Disaster Loss
99,7446,true,Theft
100,7630,true,Theft
101,4358,true,Glass
102,3590,true,Auto Accident
103,486,true,Theft
104,2534,true,Pet Operation
105,3912,true,Auto Accident
106,7012,true,Natural Disaster Loss
107,178,true,Auto Accident
108,8958,true,Flood
109,1138,false,Pet Operation
110,3982,true,Fire Damage
111,8401,true,Pet Operation
112,3387,false,Pet Operation
113,7218,true,Pet Operation
114,2232,true,Theft
115,9371,true,Pet Operation
116,9377,true,Pet Operation
117,8782,true,Theft
118,3391,true,Flood
119,8239,true,Fire Damage
120,6060,true,Natural Disaster Loss
121,9194,false,Glass
122,7090,true,Natural Disaster Loss
123,3717,true,Glass
124,8715,true,Theft
125,2182,true,Pet Operation
126,1549,false,Theft
127,701,false,Flood
128,8933,false,Theft
129,2855,true,Theft
130,8989,false,Fire Damage
131,5842,true,Theft
132,8243,true,Theft
133,3210,false,Natural Disaster Loss
134,1005,true,Fire Damage
135,285,false,Theft
136,9402,true,Pet Operation
137,6869,true,Glass
138,7647,true,Theft
139,6637,true,Auto Accident
140,5154,true,Fire Damage
141,1107,true,Natural Disaster Loss
142,2300,true,Fire Damage
143,4721,true,Auto Accident
144,7375,true,Pet Operation
145,5359,true,Fire Damage
146,6104,true,Theft
147,5869,false,Glass
148,7394,true,Flood
149,441,true,Glass
150,3071,true,Natural Disaster Loss
151,5894,true,Natural Disaster Loss
152,874,true,Theft
153,8339,true,Pet Operation
154,6518,true,Theft
155,4872,false,Glass
156,5637,true,Auto Accident
157,8848,false,Fire Damage
158,75,true,Auto Accident
159,7084,false,Fire Damage
160,7992,true,Glass
161,1076,true,Fire Damage
162,4539,true,Natural Disaster Loss
163,7114,false,Pet Operation
164,1996,true,Flood
165,7482,false,Theft
166,3387,true,Pet Operation
167,3788,false,Theft
168,4354,false,Fire Damage
169,4561,true,Natural Disaster Loss
170,1348,true,Fire Damage
171,7956,true,Natural Disaster Loss
172,2033,true,Natural Disaster Loss
173,251,false,Theft
174,9095,true,Theft
175,30,true,Auto Accident
176,9753,false,Pet Operation
177,8393,true,Fire Damage
178,7843,true,Theft
179,8396,true,Pet Operation
180,5607,false,Theft
181,6972,true,Theft
182,2923,true,Flood
183,393,false,Theft
184,1097,true,Natural Disaster Loss
185,6694,false,Fire Damage
186,4057,false,Fire Damage
187,568,true,Auto Accident
188,6982,true,Auto Accident
189,155,true,Natural Disaster Loss
190,9293,false,Pet Operation
191,6297,false,Glass
192,4291,true,Fire Damage
193,6044,false,Theft
194,2149,true,Pet Operation
195,3317,true,Natural Disaster Loss
196,8614,true,Natural Disaster Loss
197,6457,true,Theft
198,4138,true,Theft
199,7343,true,Theft
200,5646,true,Natural Disaster Loss
201,698,true,Glass
202,9927,true,Flood
203,9150,true,Pet Operation
204,7773,true,Theft
205,516,true,Auto Accident
206,6274,false,Flood
207,584,false,Auto Accident
208,7265,true,Pet Operation
209,8743,true,Auto Accident
210,4575,true,Theft
211,8242,false,Theft
212,5131,true,Fire Damage
213,3709,false,Fire Damage
214,2630,true,Pet Operation
215,3544,true,Natural Disaster Loss
216,6818,false,Flood
217,5788,true,Auto Accident
218,5436,false,Pet Operation
219,9324,true,Pet Operation
220,1366,false,Theft
221,9570,true,Theft
222,7980,true,Natural Disaster Loss
223,2235,true,Flood
224,9453,true,Theft
225,4620,false,Flood
226,1507,true,Auto Accident
227,7286,true,Auto Accident
228,6911,false,Flood
229,4859,true,Pet Operation
230,6921,true,Pet Operation
231,9606,true,Natural Disaster Loss
232,9234,true,Fire Damage
233,4488,true,Theft
234,5899,true,Flood
235,6861,true,Theft
236,9388,false,Fire Damage
237,2071,true,Flood
238,5510,true,Glass
239,3432,true,Flood
240,9169,false,Theft
241,4145,true,Natural Disaster Loss
242,7302,true,Natural Disaster Loss
243,6909,true,Theft
244,5959,true,Pet Operation
245,8273,true,Pet Operation
246,1321,true,Pet Operation
247,2836,true,Theft
248,3357,true,Fire Damage
249,6677,true,Fire Damage
250,8188,true,Glass
251,857,true,Glass
252,8208,true,Fire Damage
253,3,false,Pet Operation
254,1029,true,Pet Operation
255,5252,true,Natural Disaster Loss
256,9981,true,Flood
257,7305,false,Auto Accident
258,795,true,Theft
259,7129,true,Auto Accident
260,8456,true,Flood
261,4223,false,Theft
262,7803,true,Theft
263,7652,true,Theft
264,6424,true,Glass
265,1396,false,Fire Damage
266,7382,true,Theft
267,2973,false,Fire Damage
268,1217,true,Pet Operation
269,3471,true,Glass
270,8488,true,Pet Operation
271,609,false,Fire Damage
272,8589,true,Auto Accident
273,720,true,Glass
274,7810,true,Pet Operation
275,8750,true,Theft
276,514,true,Pet Operation
277,4394,true,Glass
278,2340,true,Natural Disaster Loss
279,4304,true,Pet Operation
280,2280,true,Theft
281,8743,true,Theft
282,4055,false,Fire Damage
283,9607,true,Theft
284,5073,true,Theft
285,5058,false,Auto Accident
286,8461,true,Theft
287,2754,true,Flood
288,149,true,Flood
289,1441,false,Fire Damage
290,1144,true,Pet Operation
291,9371,true,Pet Operation
292,6337,true,Pet Operation
293,4008,true,Glass
294,6333,false,Fire Damage
295,6349,true,Theft
296,9338,true,Flood
297,7453,true,Pet Operation
298,4099,true,Theft
299,1610,true,Theft
300,4055,true,Flood
301,2344,true,Glass
302,4179,true,Auto Accident
303,2840,true,Fire Damage
304,9989,true,Flood
305,8019,true,Fire Damage
306,6713,true,Pet Operation
307,7613,false,Fire Damage
308,6618,true,Natural Disaster Loss
309,2218,true,Natural Disaster Loss
310,2270,true,Fire Damage
311,7680,false,Theft
312,5912,true,Theft
313,7219,false,Flood
314,9513,true,Theft
315,8094,true,Theft
316,5135,true,Pet Operation
317,1693,true,Glass
318,6608,true,Flood
319,277,false,Pet Operation
320,9427,true,Pet Operation
321,9018,true,Glass
322,7310,true,Flood
323,2558,true,Auto Accident
324,5005,true,Theft
325,9378,true,Theft
326,2032,true,Theft
327,4763,false,Fire Damage
328,2826,true,Glass
329,609,true,Flood
330,225,true,Auto Accident
331,2534,true,Pet Operation
332,1471,true,Theft
333,1722,true,Flood
334,3027,true,Fire Damage
335,307,false,Theft
336,3241,true,Glass
337,3934,true,Flood
338,488,true,Natural Disaster Loss
339,7913,true,Auto Accident
340,3791,true,Theft
341,9105,false,Natural Disaster Loss
342,5986,true,Glass
343,5498,true,Theft
344,6225,false,Glass
345,4406,true,Glass
346,6262,true,Pet Operation
347,5794,true,Pet Operation
348,7188,true,Pet Operation
349,5342,true,Auto Accident
350,6942,true,Glass
351,71,false,Auto Accident
352,1528,false,Flood
353,1140,false,Auto Accident
354,1812,false,Theft
355,5779,true,Natural Disaster Loss
356,2953,true,Theft
357,9878,true,Fire Damage
358,26,false,Flood
359,7759,true,Pet Operation
360,9291,true,Glass
361,7742,true,Theft
362,6649,true,Fire Damage
363,1963,true,Theft
364,4850,true,Theft
365,3843,true,Fire Damage
366,2675,true,Natural Disaster Loss
367,1284,true,Theft
368,5321,true,Auto Accident
369,6011,false,Theft
370,4077,true,Fire Damage
371,3737,true,Theft
372,9998,true,Fire Damage
373,80,false,Glass
374,7972,false,Auto Accident
375,8779,true,Glass
376,7782,true,Pet Operation
377,9609,true,Glass
378,3384,true,Pet Operation
379,7834,false,Flood
380,3988,false,Theft
381,1667,true,Auto Accident
382,7806,true,Theft
383,6366,false,Theft
384,4540,true,Auto Accident
385,8772,true,Auto Accident
386,4439,false,Natural Disaster Loss
387,3157,true,Glass
388,1471,false,Auto Accident
389,1045,true,Auto Accident
390,5184,true,Pet Operation
391,6673,true,Auto Accident
392,8299,false,Theft
393,6701,false,Theft
394,3803,true,Theft
395,7935,true,Pet Operation
396,1485,true,Glass
397,4514,false,Theft
398,2208,true,Theft
399,7281,true,Fire Damage
400,3370,true,Flood
401,3103,true,Glass
402,2866,true,Pet Operation
403,6110,true,Glass
404,4229,true,Glass
405,5425,true,Natural Disaster Loss
406,7938,false,Theft
407,5108,false,Fire Damage
408,528,true,Theft
409,6625,true,Fire Damage
410,7297,false,Fire Damage
411,3003,true,Natural Disaster Loss
412,6204,true,Pet Operation
413,8646,false,Theft
414,3115,false,Pet Operation
415,3635,true,Glass
416,73,true,Pet Operation
417,1973,true,Flood
418,4595,true,Glass
419,6208,true,Theft
420,693,true,Glass
421,3432,true,Natural Disaster Loss
422,1618,true,Natural Disaster Loss
423,7344,true,Theft
424,3541,false,Glass
425,8807,true,Auto Accident
426,1195,true,Pet Operation
427,6546,false,Theft
428,3584,true,Flood
429,5630,false,Theft
430,7909,true,Pet Operation
431,3391,true,Theft
432,2615,true,Pet Operation
433,5703,true,Flood
434,1735,true,Glass
435,4088,true,Theft
436,5939,true,Fire Damage
437,6560,false,Theft
438,4584,true,Theft
439,2357,true,Theft
440,4437,false,Theft
441,8260,true,Theft
442,7169,false,Auto Accident
443,9027,true,Glass
444,2030,false,Natural Disaster Loss
445,3260,true,Pet Operation
446,5190,true,Theft
447,8218,true,Pet Operation
448,9465,true,Flood
449,4864,true,Natural Disaster Loss
450,5625,true,Auto Accident
451,3792,true,Auto Accident
452,2499,true,Glass
453,3299,false,Fire Damage
454,6127,false,Theft
455,6631,true,Theft
456,3835,false,Glass
457,3852,false,Glass
458,855,true,Theft
459,6978,false,Flood
460,4572,true,Theft
461,3893,true,Theft
462,5626,true,Theft
463,1073,false,Auto Accident
464,3040,true,Natural Disaster Loss
465,9733,true,Theft
466,2228,true,Natural Disaster Loss
467,4200,true,Flood
468,1211,true,Theft
469,6429,true,Natural Disaster Loss
470,5610,true,Fire Damage
471,9911,true,Pet Operation
472,6273,false,Theft
473,3188,true,Theft
474,1937,false,Flood
475,686,true,Auto Accident
476,4754,true,Theft
477,5637,true,Theft
478,4595,true,Glass
479,9551,false,Pet Operation
480,5098,true,Natural Disaster Loss
481,9616,true,Pet Operation
482,5018,true,Theft
483,4789,true,Pet Operation
484,6580,true,Fire Damage
485,2081,false,Glass
486,6059,true,Theft
487,9072,false,Fire Damage
488,9305,false,Pet Operation
489,2138,true,Natural Disaster Loss
490,2899,true,Theft
491,8143,false,Flood
492,6735,true,Theft
493,5569,true,Fire Damage
494,41,true,Glass
495,8230,true,Flood
496,8771,true,Theft
497,1029,true,Pet Operation
498,765,true,Auto Accident
499,8453,false,Theft
500,6304,true,Flood
501,7787,false,Theft
502,2471,true,Auto Accident
503,4148,true,Theft
504,7895,true,Theft
505,1401,true,Flood
506,3618,true,Glass
507,4199,false,Theft
508,9471,true,Theft
509,6197,true,Glass
510,775,true,Flood
511,5880,false,Flood
512,1831,true,Pet Operation
513,7554,true,Flood
514,5487,true,Natural Disaster Loss
515,7497,false,Natural Disaster Loss
516,6338,true,Theft
517,2605,true,Auto Accident
518,809,true,Flood
519,7000,true,Fire Damage
520,1453,true,Theft
521,8046,true,Theft
522,4956,true,Glass
523,1857,true,Pet Operation
524,3450,true,Pet Operation
525,1988,true,Theft
526,9596,true,Theft
527,7863,true,Flood
528,2902,false,Fire Damage
529,5944,true,Pet Operation
530,1398,false,Auto Accident
531,3529,true,Flood
532,3282,true,Flood
533,3468,true,Natural Disaster Loss
534,4597,true,Flood
535,357,true,Auto Accident
536,2566,true,Theft
537,9616,true,Pet Operation
538,8942,true,Pet Operation
539,4455,true,Flood
540,2287,false,Pet Operation
541,1350,true,Auto Accident
542,3834,true,Fire Damage
543,2817,true,Theft
544,4349,false,Natural Disaster Loss
545,3627,true,Natural Disaster Loss
546,4616,true,Natural Disaster Loss
547,9418,true,Theft
548,5569,false,Theft
549,901,true,Fire Damage
550,6067,false,Theft
551,9178,true,Pet Operation
552,4909,true,Flood
553,3794,false,Theft
554,1918,false,Natural Disaster Loss
555,415,true,Theft
556,300,true,Natural Disaster Loss
557,5875,true,Flood
558,7351,true,Theft
559,1469,true,Pet Operation
560,8611,true,Theft
561,4023,true,Glass
562,8167,true,Natural Disaster Loss
563,5969,true,Natural Disaster Loss
564,1042,true,Fire Damage
565,2647,true,Flood
566,8129,true,Theft
567,2131,true,Theft
568,8341,false,Fire Damage
569,1181,true,Pet Operation
570,1421,false,Flood
571,8370,true,Theft
572,3601,true,Theft
573,3131,false,Flood
574,3560,true,Fire Damage
575,943,false,Glass
576,201,true,Glass
577,1190,true,Theft
578,6659,true,Theft
579,1356,true,Glass
580,3186,true,Flood
581,6330,false,Pet Operation
582,455,true,Fire Damage
583,133,true,Theft
584,8429,true,Theft
585,1374,false,Fire Damage
586,8438,false,Natural Disaster Loss
587,4580,true,Natural Disaster Loss
588,7314,true,Fire Damage
589,1251,false,Theft
590,9029,false,Auto Accident
591,265,true,Pet Operation
592,6725,true,Natural Disaster Loss
593,2455,false,Auto Accident
594,5628,true,Flood
595,4331,true,Theft
596,4333,true,Auto Accident
597,2833,true,Theft
598,623,true,Theft
599,9228,true,Natural Disaster Loss
600,6882,true,Theft
601,4284,true,Theft
602,1505,false,Pet Operation
603,6675,true,Glass
604,3743,false,Theft
605,8982,true,Theft
606,8119,true,Pet Operation
607,9773,true,Theft
608,680,true,Natural Disaster Loss
609,9244,true,Pet Operation
610,3445,true,Natural Disaster Loss
611,254,true,Auto Accident
612,2845,false,Auto Accident
613,6887,true,Auto Accident
614,5271,true,Glass
615,2986,true,Auto Accident
616,2756,true,Theft
617,4578,true,Fire Damage
618,1604,true,Theft
619,5403,false,Theft
620,5067,true,Pet Operation
621,3027,false,Flood
622,2036,true,Pet Operation
623,303,true,Glass
624,3741,false,Theft
625,7386,false,Natural Disaster Loss
626,1503,true,Flood
627,7206,false,Theft
628,7344,true,Flood
629,9398,false,Auto Accident
630,5977,false,Flood
631,4234,true,Auto Accident
632,5306,false,Fire Damage
633,7320,true,Theft
634,6727,true,Natural Disaster Loss
635,6412,true,Theft
636,4863,false,Natural Disaster Loss
637,5426,true,Flood
638,9721,true,Natural Disaster Loss
639,7714,false,Theft
640,6479,true,Natural Disaster Loss
641,1970,true,Pet Operation
642,7152,false,Glass
643,1304,true,Flood
644,5287,true,Theft
645,2373,true,Theft
646,3375,true,Auto Accident
647,521,false,Theft
648,2800,true,Auto Accident
649,4384,true,Theft
650,4153,true,Natural Disaster Loss
651,8594,false,Theft
652,3474,true,Pet Operation
653,5666,false,Glass
654,8251,true,Flood
655,8400,false,Natural Disaster Loss
656,1721,true,Theft
657,5649,true,Theft
658,5228,false,Glass
659,5851,true,Theft
660,1086,false,Flood
661,1348,false,Theft
662,7006,true,Theft
663,6503,false,Flood
664,8530,true,Auto Accident
665,162,false,Glass
666,822,false,Theft
667,5529,true,Theft
668,4335,false,Pet Operation
669,5459,true,Flood
670,882,true,Flood
671,9852,true,Pet Operation
672,5968,true,Theft
673,1903,true,Pet Operation
674,896,true,Natural Disaster Loss
675,4662,true,Theft
676,2772,true,Flood
677,564,false,Theft
678,7001,true,Theft
679,2354,true,Pet Operation
680,2496,true,Theft
681,7835,true,Flood
682,3162,true,Theft
683,5741,true,Fire Damage
684,209,false,Auto Accident
685,2142,true,Natural Disaster Loss
686,644,true,Flood
687,6833,true,Fire Damage
688,7271,true,Pet Operation
689,6336,true,Fire Damage
690,6042,true,Fire Damage
691,5427,true,Fire Damage
692,1402,true,Natural Disaster Loss
693,306,true,Flood
694,5258,true,Glass
695,874,true,Theft
696,2520,false,Theft
697,7238,true,Glass
698,5426,true,Fire Damage
699,4389,true,Flood
700,6239,true,Theft
701,2986,true,Auto Accident
702,2615,false,Pet Operation
703,6619,false,Glass
704,6524,true,Natural Disaster Loss
705,2811,true,Flood
706,7133,true,Glass
707,2013,true,Flood
708,1365,true,Pet Operation
709,6043,true,Auto Accident
710,3749,true,Fire Damage
711,7231,true,Glass
712,1317,true,Theft
713,3584,true,Flood
714,3131,true,Theft
715,1516,true,Glass
716,7314,true,Theft
717,8838,true,Theft
718,5767,true,Theft
719,5919,true,Theft
720,2559,true,Fire Damage
721,9276,true,Flood
722,6841,false,Glass
723,733,true,Natural Disaster Loss
724,1083,true,Glass
725,80,true,Theft
726,5167,false,Theft
727,9037,true,Fire Damage
728,5398,true,Auto Accident
729,6057,false,Auto Accident
730,36,true,Glass
731,3376,true,Flood
732,8686,false,Flood
733,6370,true,Theft
734,9107,false,Flood
735,1421,true,Flood
736,1611,true,Auto Accident
737,1510,true,Glass
738,9490,false,Glass
739,6912,true,Fire Damage
740,9947,true,Natural Disaster Loss
741,4338,true,Glass
742,3704,true,Auto Accident
743,1992,true,Glass
744,4952,false,Glass
745,2721,true,Natural Disaster Loss
746,3161,true,Fire Damage
747,3325,true,Glass
748,8544,false,Fire Damage
749,9280,false,Natural Disaster Loss
750,752,true,Theft
751,2809,true,Flood
752,4481,true,Flood
753,6103,true,Glass
754,5815,true,Natural Disaster Loss
755,6847,true,Natural Disaster Loss
756,1756,true,Theft
757,114,true,Theft
758,8624,true,Glass
759,9960,true,Auto Accident
760,2830,true,Natural Disaster Loss
761,283,true,Glass
762,8547,true,Glass
763,2656,false,Glass
764,7188,false,Pet Operation
765,4175,true,Natural Disaster Loss
766,5534,true,Fire Damage
767,9013,false,Fire Damage
768,3132,true,Flood
769,4632,true,Natural Disaster Loss
770,9765,true,Fire Damage
771,5233,true,Flood
772,8175,false,Flood
773,4223,true,Natural Disaster Loss
774,9823,true,Auto Accident
775,7916,true,Pet Operation
776,5164,true,Auto Accident
777,1166,true,Theft
778,8074,false,Natural Disaster Loss
779,5489,true,Theft
780,2506,false,Auto Accident
781,569,true,Auto Accident
782,6166,true,Theft
783,5948,false,Fire Damage
784,8568,true,Glass
785,8911,true,Theft
786,9967,false,Pet Operation
787,4006,false,Glass
788,1467,true,Theft
789,8938,true,Flood
790,8139,true,Glass
791,6390,false,Theft
792,6216,true,Theft
793,5935,true,Pet Operation
794,9964,true,Natural Disaster Loss
795,1995,true,Flood
796,431,true,Auto Accident
797,9634,true,Theft
798,2274,true,Theft
799,2277,true,Auto Accident
800,3867,true,Natural Disaster Loss
801,2743,true,Natural Disaster Loss
802,1003,false,Pet Operation
803,6020,true,Glass
804,4933,false,Flood
805,3138,true,Theft
806,6042,false,Natural Disaster Loss
807,9564,true,Flood
808,2506,true,Glass
809,8409,true,Theft
810,9119,true,Auto Accident
811,9076,false,Natural Disaster Loss
812,1587,true,Fire Damage
813,9232,false,Auto Accident
814,4143,false,Fire Damage
815,8677,true,Theft
816,3767,true,Pet Operation
817,2402,true,Theft
818,4040,true,Glass
819,2137,true,Pet Operation
820,9618,true,Flood
821,1539,true,Auto Accident
822,6376,false,Glass
823,9956,true,Auto Accident
824,8802,false,Pet Operation
825,4678,true,Theft
826,6773,true,Fire Damage
827,6254,true,Auto Accident
828,1508,true,Fire Damage
829,3003,true,Natural Disaster Loss
830,8001,true,Fire Damage
831,8212,true,Natural Disaster Loss
832,9232,false,Glass
833,8497,true,Flood
834,8630,true,Theft
835,4127,true,Fire Damage
836,8835,true,Auto Accident
837,2385,true,Auto Accident
838,2398,true,Natural Disaster Loss
839,5375,true,Pet Operation
840,2111,false,Fire Damage
841,9138,true,Fire Damage
842,3844,false,Theft
843,8203,true,Flood
844,1361,true,Theft
845,3064,true,Auto Accident
846,7066,true,Glass
847,6270,true,Pet Operation
848,5706,true,Theft
849,9975,true,Natural Disaster Loss
850,4686,false,Natural Disaster Loss
851,4054,true,Glass
852,9875,true,Natural Disaster Loss
853,513,true,Auto Accident
854,8732,true,Glass
855,3032,false,Fire Damage
856,3730,false,Flood
857,5364,true,Glass
858,9526,true,Glass
859,1723,true,Fire Damage
860,1630,true,Auto Accident
861,1373,true,Pet Operation
862,1811,true,Auto Accident
